Country,Year,Status,LifeExpectancy,AdultMortality,infantDeaths,HepatitisB,Measles,underFiveDeaths,Polio,Diphtheria,HIVAIDS,GDP,thinness1-19-years,thinness5-9-years,Schooling\
Afghanistan,2015,Developing,65,263,62,65,1154,83,6,65,0.1,1970,17.2,17.3,10.1\
Albania,2015,Developing,77.8,74,0,99,0,0,99,99,0.1,11350,1.2,1.3,14.2\
Algeria,2015,Developing,75.6,19,21,95,63,24,95,95,0.1,14390,6,5.8,14.4\
Angola,2015,Developing,52.4,335,66,64,118,98,7,64,1.9,6090,8.3,8.2,11.4\
Antigua and Barbuda,2015,Developing,76.4,13,0,99,0,0,86,99,0.2,22090,3.3,3.3,13.9\
Argentina,2015,Developing,76.3,116,8,94,0,9,93,94,0.1,19500,1,0.9,17.3\
Armenia,2015,Developing,74.8,118,1,94,33,1,96,94,0.1,9020,2.1,2.2,12.7\
Australia,2015,Developed,82.8,59,1,93,74,1,93,93,0.1,45210,0.6,0.6,20.4\
Austria,2015,Developed,81.5,65,0,93,309,0,93,93,0.1,50530,1.9,2.1,15.9\
Azerbaijan,2015,Developing,72.7,118,5,96,0,6,98,96,0.1,16130,2.8,2.9,12.7\
Bangladesh,2015,Developing,71.8,129,92,97,240,113,97,97,0.1,3790,17.9,18.3,10.2\
Barbados,2015,Developing,75.5,98,0,97,0,0,97,97,0.1,17180,3.8,3.7,15.3\
Belarus,2015,Developing,72.3,196,0,99,2,0,99,99,0.1,17220,1.9,2,15.6\
Belgium,2015,Developed,81.1,74,0,98,47,1,99,99,0.1,45900,1,1,16.6\
Belize,2015,Developing,71,175,0,94,0,0,94,94,0.2,7930,3.5,3.4,12.8\
Benin,2015,Developing,60,249,25,82,55,39,78,82,1,2170,6.9,6.8,10.7\
Bhutan,2015,Developing,69.8,211,0,99,11,0,98,99,0.5,8160,15.4,16,12.5\
Bolivia (Plurinational State of),2015,Developing,77,186,8,99,0,10,99,99,0.1,7100,1.2,1.1,13.8\
Bosnia and Herzegovina,2015,Developing,77.4,88,0,82,1677,0,74,82,0.1,12190,2.3,2.3,14.2\
Botswana,2015,Developing,65.7,256,2,95,0,2,96,95,2.2,16680,6.4,6.1,12.6\
Brazil,2015,Developing,75,142,42,96,214,47,98,96,0.1,14810,2.7,2.6,15.2\
Brunei Darussalam,2015,Developing,77.7,78,0,99,4,0,99,99,0.1,83010,5.7,5.1,14.9\
Bulgaria,2015,Developed,74.5,137,0,92,0,1,91,91,0.1,19190,1.9,1.8,15\
Burkina Faso,2015,Developing,59.9,26,38,91,99,61,91,91,0.6,1730,8,7.5,7.7\
Burundi,2015,Developing,59.6,288,21,94,9,31,94,94,0.7,770,7.3,7.2,10.6\
Cote D'ivoire,2015,Developing,53.3,397,57,83,65,79,81,83,1.9,3590,5.5,5.5,11\
Cabo Verde,2015,Developing,73.3,114,0,96,0,0,93,93,0.2,6220,6.6,6.6,13.5\
Cambodia,2015,Developing,68.7,174,10,89,0,12,87,89,0.2,3510,1.9,1.9,10.9\
Cameroon,2015,Developing,57.3,357,45,84,1809,68,83,84,3.5,3540,5.6,5.5,10.4\
Canada,2015,Developing,82.2,64,2,55,195,2,91,91,0.1,44020,0.6,0.5,16.3\
Central African Republic,2015,Developing,52.5,397,15,47,150,21,47,47,4.4,700,8.2,8.2,7.1\
Chad,2015,Developing,53.1,356,46,46,418,77,52,46,2.8,1950,8.5,8.4,7.3\
Chile,2015,Developing,85,82,2,97,9,2,96,96,0.1,22540,0.8,0.8,16.3\
China,2015,Developing,76.1,85,157,99,42361,183,99,99,0.1,15470,3.6,2.9,13.5\
Colombia,2015,Developing,74.8,143,10,91,1,12,91,91,0.1,13900,2.1,1.9,13.6\
Comoros,2015,Developing,63.5,227,1,91,0,2,92,91,0.8,1540,6.7,6.5,11.1\
Congo,2015,Developing,64.7,267,7,8,1359,10,8,8,2.8,5380,7.5,7.1,11.1\
Costa Rica,2015,Developing,79.6,95,1,92,0,1,92,92,0.1,15750,1.7,1.7,14.2\
Croatia,2015,Developed,78,95,0,94,206,0,94,94,0.1,22630,1.5,1.4,15.3\
Cyprus,2015,Developed,85,52,0,97,0,0,97,97,0.1,32200,1,1,14.3\
Democratic Republic of the Congo,2015,Developing,59.8,258,236,81,5020,308,78,81,1.1,780,9.5,9.3,7.1\
Denmark,2015,Developed,86,71,0,50,9,0,93,93,0.1,50290,1.1,0.9,19.2\
Dominican Republic,2015,Developing,73.9,152,6,81,0,7,87,85,0.3,14480,3.3,3.2,13.2\
Ecuador,2015,Developing,76.2,118,6,78,0,7,84,78,0.1,11030,1.2,1.1,14\
Egypt,2015,Developing,79,159,51,93,5432,60,93,93,0.1,10980,2.8,2.8,13.1\
El Salvador,2015,Developing,73.5,178,2,91,0,2,92,91,0.2,8220,1.6,1.5,13.2\
Equatorial Guinea,2015,Developing,58.2,32,3,16,1250,4,17,16,4.2,18290,8.4,8.3,9.2\
Estonia,2015,Developing,77.6,119,0,91,4,0,93,93,0.1,29040,1.9,1.9,16.5\
Ethiopia,2015,Developing,64.8,225,136,77,17745,194,75,77,0.6,1730,1.4,1.2,8.4\
Fiji,2015,Developing,69.9,188,0,99,0,0,99,99,0.1,8710,4,3.7,15.3\
Finland,2015,Developing,81.1,76,0,60,2,0,97,97,0.1,43780,0.9,0.8,17\
France,2015,Developing,82.4,78,2,86,157,3,98,98,0.1,42000,0.7,0.6,16.3\
Gabon,2015,Developing,66,229,2,8,27,3,79,8,2.7,16720,6.1,5.9,12.6\
Georgia,2015,Developing,74.4,129,1,94,431,1,91,94,0.1,9510,2.7,2.8,13.9\
Germany,2015,Developed,81,68,2,88,2464,3,94,95,0.1,49690,1.1,1.1,17.1\
Ghana,2015,Developing,62.4,249,37,88,23,52,88,88,0.7,4150,6.2,6.1,11.4\
Greece,2015,Developing,81,72,0,96,1,0,99,99,0.1,27150,0.8,0.7,17.2\
Grenada,2015,Developing,73.6,142,0,92,0,0,99,92,0.1,13720,3.8,3.8,15.8\
Guatemala,2015,Developing,71.9,186,10,74,0,12,9,74,0.4,7750,1.2,1.2,10.7\
Guinea,2015,Developing,59,284,26,54,243,40,42,54,0.5,1840,7.3,7.3,8.8\
Guinea-Bissau,2015,Developing,58.9,275,4,87,153,6,87,87,3.2,1550,7.1,7,9.2\
Guyana,2015,Developing,66.2,215,0,95,0,1,92,95,0.3,7800,5.5,5.3,10.3\
Haiti,2015,Developing,63.5,24,14,6,0,18,56,6,0.5,1790,3.9,3.9,9.1\
Honduras,2015,Developing,74.6,147,3,97,0,4,97,97,0.3,4410,2.1,2.1,11.2\
Hungary,2015,Developed,75.8,134,0,77,0,0,99,99,0.1,25360,1.6,1.6,15.6\
Iceland,2015,Developed,82.7,49,0,44,0,0,92,92,0.1,51170,1,0.9,19\
India,2015,Developing,68.3,181,910,87,90387,1100,86,87,0.2,6490,26.7,27.3,11.6\
Indonesia,2015,Developing,69.1,176,114,78,15099,136,8,78,0.3,11220,1.4,1.2,12.9\
Iran (Islamic Republic of),2015,Developing,75.5,83,18,98,615,21,98,98,0.1,20010,8.5,8.6,14.8\
Iraq,2015,Developing,68.9,182,32,56,1433,38,63,58,0.1,17210,5.3,5.1,10.1\
Ireland,2015,Developed,81.4,64,0,95,4,0,95,95,0.1,56920,0.3,0.2,18.6\
Israel,2015,Developing,82.5,58,0,96,80,1,95,95,0.1,36810,1.2,1.1,16\
Italy,2015,Developed,82.7,56,1,93,159,2,93,93,0.1,38460,0.6,0.6,16.3\
Jamaica,2015,Developing,76.2,125,1,91,0,1,91,91,0.5,8450,1.8,1.7,12.8\
Japan,2015,Developed,83.7,55,2,5,35,3,99,96,0.1,43540,2.1,1.8,15.3\
Jordan,2015,Developing,74.1,112,4,99,0,4,99,99,0.1,8980,4,4,13.1\
Kazakhstan,2015,Developing,72,198,4,98,526,5,98,98,0.1,22930,2.4,2.5,15\
Kenya,2015,Developing,63.4,249,54,89,95,75,83,89,2.8,3120,7.8,7.6,11.1\
Kiribati,2015,Developing,66.3,198,0,82,0,0,8,78,0.1,3050,0.1,0.1,11.9\
Kuwait,2015,Developing,74.7,81,0,99,18,1,99,99,0.1,83150,3.5,3.4,13.3\
Kyrgyzstan,2015,Developing,71.1,166,3,97,17779,3,97,97,0.1,3410,3.3,3.4,13\
Lao People's Democratic Republic,2015,Developing,65.7,194,8,89,56,11,89,89,0.2,6270,8.8,8.9,10.8\
Latvia,2015,Developed,74.6,153,0,94,0,0,95,95,0.1,22530,2.2,2.1,16\
Lebanon,2015,Developing,74.9,98,1,81,39,1,75,81,0.1,14070,4.9,4.9,13.3\
Lesotho,2015,Developing,53.7,484,4,93,0,6,9,93,9.3,3340,5.5,5.3,10.7\
Liberia,2015,Developing,61.4,259,8,52,1060,11,52,52,0.9,700,6.5,6.4,9.9\
Lithuania,2015,Developed,73.6,165,0,94,50,0,93,93,0.1,28680,2.6,2.6,16.5\
Luxembourg,2015,Developed,82,63,0,94,0,0,99,99,0.1,69640,1,0.9,13.9\
Madagascar,2015,Developing,65.5,22,28,69,3,38,71,69,0.3,1440,7.1,7.1,10.3\
Malawi,2015,Developing,58.3,365,26,88,0,38,88,88,4.8,1140,6.4,6.2,10.8\
Malaysia,2015,Developing,75,123,4,99,1318,4,99,99,0.1,26900,7.5,7.3,13.1\
Maldives,2015,Developing,78.5,61,0,99,0,0,99,99,0.1,16710,13.6,13.6,12.7\
Mali,2015,Developing,58.2,266,52,64,215,84,66,64,1.5,2050,7.7,7.5,8.4\
Malta,2015,Developed,81.7,54,0,95,2,0,97,97,0.1,35710,0.8,0.8,14.6\
Mauritania,2015,Developing,63.1,25,8,73,1,12,67,73,0.9,3760,7.8,7.5,8.5\
Mauritius,2015,Developing,74.6,146,0,97,0,0,98,97,0.1,20990,6.9,6.8,15.2\
Mexico,2015,Developing,76.7,122,30,82,0,35,87,87,0.1,17160,1.5,1.5,13.3\
Micronesia (Federated States of),2015,Developing,69.4,166,0,78,0,0,71,72,0.1,4090,0.2,0.2,11.7\
Mongolia,2015,Developing,68.8,222,1,99,20359,1,99,99,0.1,11420,2.2,2.3,14.8\
Montenegro,2015,Developing,76.1,16,0,82,0,0,89,89,0.1,17870,1.8,1.8,15.1\
Morocco,2015,Developing,74.3,95,17,99,17,20,99,99,0.1,7710,6.4,6.2,12.1\
Mozambique,2015,Developing,57.6,355,60,8,79,81,8,8,3.9,1190,3.6,3.5,9.1\
Myanmar,2015,Developing,66.6,199,39,89,6,50,89,89,0.3,5530,12.8,13,9.1\
Namibia,2015,Developing,65.8,248,2,92,212,3,92,92,2.1,10380,8.2,8.1,11.7\
Nepal,2015,Developing,69.2,165,17,91,1599,21,9,91,0.1,2520,15.7,16.1,12.2\
Netherlands,2015,Developed,81.9,57,1,94,7,1,95,95,0.1,49930,1,0.9,18.1\
New Zealand,2015,Developed,81.6,66,0,92,10,0,92,92,0.1,37190,0.4,0.3,19.2\
Nicaragua,2015,Developing,74.8,145,2,98,0,2,99,98,0.1,5530,1.8,1.7,11.7\
Niger,2015,Developing,61.8,22,49,65,7693,87,65,65,0.4,970,9.6,9.4,5.4\
Nigeria,2015,Developing,54.5,344,483,49,12423,747,49,49,3.7,5740,9.8,9.7,10\
Norway,2015,Developed,81.8,59,0,11,14,0,95,95,0.1,61920,0.8,0.7,17.7\
Pakistan,2015,Developing,66.4,161,352,72,386,433,72,72,0.1,5560,19.2,19.6,8.1\
Panama,2015,Developing,77.8,118,1,73,0,1,72,73,0.1,20980,1.9,1.8,13\
Papua New Guinea,2015,Developing,62.9,275,10,67,38,12,74,73,0.6,4140,1.3,1.3,10\
Paraguay,2015,Developing,74,146,2,93,0,3,89,93,0.2,9050,2,1.9,12.3\
Peru,2015,Developing,75.5,123,8,9,4,10,88,9,0.1,12480,1.1,1.1,13.4\
Philippines,2015,Developing,68.5,211,52,6,619,66,79,6,0.1,9390,1,9.7,11.7\
Poland,2015,Developed,77.5,117,2,96,0,2,92,98,0.1,26300,1.9,2,16.4\
Portugal,2015,Developed,81.1,76,0,98,8,0,98,98,0.1,29940,0.7,0.5,16.6\
Republic of Moldova,2015,Developing,72.1,157,1,88,0,1,88,87,0.1,5670,2.7,2.8,14\
Romania,2015,Developed,75,133,2,9,4,2,89,89,0.1,22370,2.5,2.7,14.7\
Russian Federation,2015,Developing,75,222,13,97,843,15,97,97,0.1,24120,2.3,2.3,15\
Rwanda,2015,Developing,66.1,227,11,98,1,15,99,98,0.4,1860,5.7,5.7,10.8\
Saint Lucia,2015,Developing,75.2,138,0,99,0,0,99,99,0.1,12030,4.3,4.3,13.1\
Saint Vincent and the Grenadines,2015,Developing,73.2,156,0,98,0,0,97,98,0.1,11380,3.5,3.4,13.3\
Samoa,2015,Developing,74,125,0,59,0,0,61,66,0.1,6230,0.2,0.1,12.9\
Sao Tome and Principe,2015,Developing,67.5,19,0,96,0,0,96,96,0.2,3250,5.5,5.3,11.2\
Saudi Arabia,2015,Developing,74.5,88,7,98,219,8,97,98,0.1,55750,7.8,7.6,16.1\
Senegal,2015,Developing,66.7,188,19,89,58,26,85,89,0.3,2480,9.5,9.3,9.5\
Serbia,2015,Developing,75.6,121,1,94,383,1,95,95,0.1,13700,2,2,14.4\
Seychelles,2015,Developing,73.2,168,0,98,0,0,97,97,0.1,28380,5.7,6,14.1\
Sierra Leone,2015,Developing,51,413,22,86,607,30,86,86,0.5,1320,7.4,7.3,9.5\
Singapore,2015,Developed,83.1,55,0,96,0,0,96,96,0.1,85020,2.2,2.2,15.4\
Slovakia,2015,Developed,76.7,19,0,96,1,0,96,96,0.1,29670,1.2,1.2,15\
Slovenia,2015,Developed,88,74,0,45,18,0,95,95,0.1,31690,1.4,1.3,17.3\
Solomon Islands,2015,Developing,69.2,177,0,98,0,0,99,98,0.1,2140,1.1,1.2,9.6\
South Africa,2015,Developing,62.9,328,42,75,17,52,75,75,3.6,12830,4.4,5.3,13\
Spain,2015,Developed,82.8,56,1,97,115,1,97,97,0.1,36300,0.6,0.5,17.7\
Sri Lanka,2015,Developing,74.9,138,3,99,1568,3,99,99,0.1,12200,15.1,15,14\
Sudan,2015,Developing,64.1,225,58,93,3585,85,93,93,0.3,4290,10,9,7.2\
Suriname,2015,Developing,71.6,176,0,89,0,0,89,89,0.4,14460,3.5,3.5,12.7\
Swaziland,2015,Developing,58.9,373,2,9,0,3,84,9,7.1,8310,4,4.1,11.4\
Sweden,2015,Developed,82.4,53,0,67,22,0,98,98,0.1,49420,1.5,1.4,15.9\
Switzerland,2015,Developed,83.4,49,0,66,35,0,97,97,0.1,63810,0.4,0.3,16\
Tajikistan,2015,Developing,69.7,161,10,96,3,11,96,96,0.2,3500,3.6,3.7,11.3\
Thailand,2015,Developing,74.9,148,8,99,154,9,99,99,0.1,16070,7.7,7.7,13.6\
The former Yugoslav republic of Macedonia,2015,Developing,75.7,12,0,92,1,0,92,91,0.1,14310,2.1,2.1,12.9\
Timor-Leste,2015,Developing,68.3,152,2,76,43,2,75,76,0.1,3380,1.9,11.1,12.5\
Togo,2015,Developing,59.9,287,13,88,20,20,88,88,1,1370,6.5,6.2,12\
Tonga,2015,Developing,73.5,133,0,78,0,0,8,78,0.1,5780,0.1,0.1,14.3\
Trinidad and Tobago,2015,Developing,71.2,17,0,9,0,0,88,96,0.3,31770,5.7,5.9,12.7\
Tunisia,2015,Developing,75.3,1,3,98,16,3,98,98,0.1,11150,6.5,6.4,14.6\
Turkey,2015,Developing,75.8,16,15,97,342,18,97,97,0.1,24980,4.9,4.8,14.5\
Turkmenistan,2015,Developing,66.3,215,6,99,0,7,99,99,0.1,16060,3.3,3.3,10.8\
Uganda,2015,Developing,62.3,291,66,78,478,93,82,78,3.1,1790,5.6,5.6,10\
Ukraine,2015,Developing,71.3,195,4,22,105,5,51,23,0.2,8190,2.3,2.4,15.3\
United Arab Emirates,2015,Developing,77.1,75,1,99,347,1,99,99,0.1,72830,5.3,5.1,13.3\
United Kingdom of Great Britain and Northern Ireland,2015,Developed,81.2,69,3,93,91,4,96,96,0.1,41640,0.8,0.6,17.8\
United Republic of Tanzania,2015,Developing,61.8,279,85,98,30,119,96,98,1.4,2740,6.7,6.5,17.5\
United States of America,2015,Developed,79.3,13,23,92,188,26,93,95,0.1,58700,0.8,0.6,17.8\
Uruguay,2015,Developing,77,116,0,95,0,0,95,95,0.1,21090,1.5,1.4,15.5\
Uzbekistan,2015,Developing,69.4,184,15,99,22,17,99,99,0.1,6640,3,3.1,12.1\
Venezuela (Bolivarian Republic of),2015,Developing,74.1,157,9,87,0,10,87,87,0.1,7100,1.6,1.5,14.3\
Viet Nam,2015,Developing,76,127,28,97,256,35,97,97,0.1,6040,14.2,14.5,12.6\
Yemen,2015,Developing,65.7,224,37,69,468,47,63,69,0.1,2490,13.6,13.4,9\
Zambia,2015,Developing,61.8,33,27,9,9,40,9,9,4.1,3850,6.3,6.1,12.5\
Zimbabwe,2015,Developing,67,336,22,87,0,32,88,87,6.2,1810,5.6,5.5,10.3\
}