Life expectancy in years,
Adult Mortality Rates of both sexes which is defined as the probability of dying between 15 and 60 years per 1000 population,
Number of infant deaths per 1000 population,
Hepatitis B (HepB) immunization coverage among 1-year-olds (%),
Number of reported Measles cases per 1000 population,
Number of under-five deaths per 1000 population,
Polio (Pol3) immunization coverage among 1-year-olds (%),
Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),
Deaths per 1000 live births HIV/AIDS (0-4 years),
Gross Domestic Product per capita (in USD),
Prevalence of thinness among children and adolescents for Age 10 to 19 (%),
Prevalence of thinness among children for Age 5 to 9(%),
Average number of years in education,